423,1378.814
424,1962.275
425,1756.777
426,737.3449
427,709.1462
428,1485.214
429,1708.437
430,1436.823
431,1249.906
432,959.762
433,1069.384
434,1681.044
435,1809.952
436,1392.511
437,981.5152
438,927.5349
439,1344.17
440,1688.295
441,1229.714
442,625.3559
443,764.7379
444,1104.028
445,1284.55
446,1888.153
447,1897.015
448,873.5546
449,606.775
450,1358.672
451,1699.574
452,1478.769
453,1317.583
454,1016.965
455,942.037
456,1535.972
457,1861.565
458,1440.851
459,1020.993
460,894.5021
461,1198.292
462,1683.461
463,1376.397
464,651.9432
465,679.3362
466,1058.105
467,1241.044
468,1736.635
469,1915.546
470,1056.493
471,529.4301
472,1249.1
473,1698.769
474,1450.57
475,1293.413
476,1070.996
477,904.976
478,1419.098
479,1847.013
480,1486.02
481,1045.214
482,920.2839
483,1137.061
484,1575.45
485,1452.987
486,755.8755
487,635.8297
488,1030.661
489,1237.821
490,1654.456
491,1917.157
492,1157.203
493,520.5676
494,1136.255
495,1701.991
496,1495.688
497,1275.688
498,1090.332
499,920.2839
500,1312.749
501,1826.871
502,1567.393
503,1083.886
504,945.2598
505,1085.498
506,1497.299
507,1527.915
508,883.2227
509,567.2969
510,926.7292
511,1187.819
512,1482.797
513,1987.251
514,1515.024
515,639.0524
516,790.5195
517,1585.118
518,1684.266
519,1371.563
520,1176.539
521,952.5109
522,1158.009
523,1735.024
524,1721.327
525,1224.88
526,1020.993
527,1085.498
528,1364.312
529,1592.369
530,1174.928
531,645.4978
532,849.3843
533,1175.733
534,1273.271
535,1726.967
536,1830.9
537,1016.965
538,686.5873
539,1316.777
540,1646.349
541,1426.349
542,1281.328
543,1086.303
544,1012.131
545,1510.19
546,1773.696
547,1396.539
548,1055.688
549,1015.354
550,1232.937
551,1580.284
552,1364.312
553,743.7903
554,686.5873
555,1049.242
556,1241.849
557,1580.284
558,1872.039
559,1290.996
560,620.5219
561,1028.245
562,1672.181
563,1532.749
564,1270.854
565,1125.782
566,1009.714
567,1313.555
568,1734.218
569,1560.142
570,1133.033
571,981.5152
572,1143.506
573,1482.797
574,1486.02
575,929.1462
576,641.4694
577,886.4454
578,1148.341
579,1469.906
580,1955.024
581,1647.961
582,755.0698
583,776.0175
584,1474.74
585,1692.323
586,1436.017
587,1197.487
588,978.2925
589,1129.004
590,1669.764
591,1728.579
592,1282.939
593,988.7663
594,1066.967
595,1421.515
596,1602.037
597,1178.151
598,665.6397
599,768.7663
600,1112.891
601,1322.417
602,1689.1
603,1780.142
604,1106.445
605,682.559
606,1226.491
607,1647.155
608,1465.072
609,1244.266
610,1095.166
611,1041.991
612,1429.572
613,1716.494
614,1473.129
615,1066.161
616,966.2073
617,1227.297
618,1575.45
619,1379.62
620,803.4104
621,649.5262
622,964.596
623,1261.991
624,1621.373
625,1873.651
626,1327.251
627,658.3887
628,925.1179
629,1635.875
630,1636.681
631,1332.085
632,1111.279
633,1008.103
634,1274.882
635,1698.769
636,1603.648
637,1201.515
638,991.1833
639,1113.697
640,1490.854
641,1532.749
642,1002.463
643,658.3887
644,849.3843
645,1129.81
646,1321.611
647,1785.782
648,1787.393
649,921.8951
650,712.3689
651,1341.753
652,1641.515
653,1458.627
654,1273.271
655,1044.408
656,1037.963
657,1530.332
658,1755.972
659,1391.705
660,1020.993
661,1007.297
662,1325.64
663,1631.041
664,1291.801
665,752.6528
666,722.037
667,1042.797
668,1271.659
669,1567.393
670,1855.875
671,1394.928
672,744.596
673,972.6528
674,1609.288
675,1609.288
676,1304.692
677,1142.701
678,1050.048
679,1257.157
680,1664.93
681,1570.616
682,1245.878
683,1050.048
684,1118.531
685,1477.963
686,1542.417
687,1009.714
688,662.4171
689,884.834
690,1151.563
691,1287.773
692,1686.683
693,1784.17
694,1088.72
695,715.5917
696,1268.437
697,1624.596
698,1419.904
699,1273.271
700,1132.227
701,1021.799
702,1436.823
703,1739.858
704,1415.875
705,1053.271
706,1011.325
707,1274.882
708,1615.734
709,1347.393
710,731.7052
711,624.5502
712,985.5436
713,1259.574
714,1499.716
715,1893.792
716,1543.223
717,744.596
718,828.4366
719,1560.948
720,1695.546
721,1369.952
722,1202.321
723,1047.631
724,1141.089
725,1606.066
726,1720.522
727,1312.749
728,1003.268
729,1097.583
730,1458.627
731,1587.535
732,1164.454
733,641.4694
734,752.6528
735,1132.227
736,1289.384
737,1596.397
738,1830.9
739,1217.629
740,645.4978
741,1141.089
742,1677.015
743,1497.299
744,1251.517
745,1149.146
746,1026.633
747,1308.721
748,1718.105
749,1604.454
750,1191.847
751,950.8995
752,1123.365
753,1528.72
754,1554.502
755,896.1135
756,560.0457
757,850.9957
758,1169.288
759,1336.113
760,1833.317
761,1809.146
762,923.5065
763,670.4738
764,1361.089
765,1732.607
766,1431.989
767,1261.991
768,1085.498
769,996.8231
770,1486.02
771,1822.037
772,1463.461
773,983.9323
774,933.1746
775,1323.223
776,1697.157
777,1304.692
778,643.8865
779,618.0544
780,1051.659
781,1294.218
782,1560.142
783,1905.072
784,1398.956
785,656.7773
786,917.8668
787,1714.882
788,1641.515
789,1298.247
790,1170.9
791,1017.771
792,1203.127
793,1736.635
794,1722.133
795,1263.603
796,909.81
797,1030.661
798,1536.777
799,1620.568
800,943.6484
801,508.4825
802,809.0501
803,1200.71
804,1346.587
805,1826.871
806,1846.207
807,889.6681
808,630.1899
809,1384.454
810,1775.308
811,1444.125
812,1256.352
813,1064.55
814,989.5719
815,1500.522
816,1846.207
817,1490.048
818,976.6812
819,903.3646
820,1310.332
821,1706.02
822,1314.36
823,583.4104
824,590.6614
825,1054.882
826,1291.801
827,1621.373
828,1926.02
829,1270.048
830,518.1506
831,1013.742
832,1773.696
833,1608.482
834,1260.38
835,1136.255
836,981.5152
837,1209.572
838,1790.616
839,1693.129
840,1193.458
841,917.0611
842,1054.076
843,1506.967
844,1576.255
845,861.4694
846,466.5873
847,843.7446
848,1184.596
849,1423.127
850,2067.869
851,1812.369
852,738.9563
853,593.8842
854,1458.627
855,1813.98
856,1463.461
857,1249.906
858,1000.851
859,1017.771
860,1631.847
861,1870.428
862,1414.264
863,943.6484
864,952.5109
865,1366.729
866,1706.825
867,1256.352
868,539.0982
869,638.2467
870,1101.611
871,1307.915
872,1641.515
873,1885.736
874,1184.596
875,544.7379
876,1132.227
877,1756.777
878,1511.801
879,1229.714
880,1151.563
881,999.2401
882,1282.133
883,1766.445
884,1620.568
885,1120.142
886,859.0524
887,1084.692
888,1560.142
889,1506.162
890,815.4955
891,512.5109
892,858.2468
893,1181.373
894,1456.21
895,2025.923
896,1697.157
897,705.1179
898,669.6681
899,1517.441
900,1771.279
901,1444.125
902,1226.491
903,991.989
904,1066.967
905,1647.155
906,1798.672
907,1405.402
908,963.7903
909,935.5917
910,1418.292
911,1686.683
912,1126.587
913,545.5436
914,745.4017
915,1137.061
916,1253.129
917,1661.708
918,1920.38
919,1143.506
920,582.6047
921,1215.212
922,1706.825
923,1472.323
924,1277.299
925,1145.924
926,968.6244
927,1311.943
928,1789.004
929,1592.369
930,1109.668
931,884.0284
932,1142.701
933,1635.875
934,1467.489
935,737.3449
936,540.7095
937,922.7008
938,1182.179
939,1423.932
940,2010.616
941,1739.858
942,730.0938
943,679.3362
944,1489.242
945,1760.806
946,1452.987
947,1245.072
948,1012.131
949,1040.38
950,1595.592
951,1814.786
952,1411.847
953,967.8187
954,968.6244
955,1419.904
956,1677.821
957,1172.511
958,569.7139
959,672.8908
960,1103.223
961,1258.769
962,1614.928
963,1911.517
964,1269.242
965,575.3536
966,1081.469
967,1741.469
968,1548.862
969,1255.546
970,1150.758
971,1026.633
972,1270.048
973,1749.526
974,1657.679
975,1203.127
976,945.2598
977,1112.891
978,1552.085
979,1570.616
980,860.6637
981,522.179
982,875.166
983,1147.535
984,1267.631
985,1751.943
986,1915.546
987,1035.546
988,605.9693
989,1287.773
990,1722.133
991,1443.269
992,1287.773
993,1146.729
994,951.7052
995,1383.648
996,1828.483
997,1544.834
998,1003.268
999,838.9105
1000,1242.655
1001,1735.83
1002,1336.113
1003,568.9082
1004,528.6243
1005,1015.354
1006,1278.911
1007,1547.251
1008,1966.303
1009,1508.578
1010,609.192
1011,834.8821
1012,1743.081
1013,1695.546
1014,1307.109
1015,1219.24
1016,1022.605
1017,1137.061
1018,1723.745
1019,1776.114
1020,1295.024
1021,954.9279
1022,1032.323
1023,1502.939
1024,1642.321
1025,1020.993
1026,480.2838
1027,784.8798
1028,1193.458
1029,1307.109
1030,1691.518
1031,1917.157
1032,1098.389
1033,570.5196
1034,1280.522
1035,1753.554
1036,1442.463
1037,1261.991
1038,1136.255
1039,962.9847
1040,1403.79
1041,1847.819
1042,1540.0
1043,1043.603
1044,889.6681
1045,1208.766
1046,1677.015
1047,1386.871
1048,618.0544
1049,539.9038
1050,1056.493
1051,1311.138
1052,1592.369
1053,1905.878
1054,1328.862
1055,565.6855
1056,969.4301
1057,1792.227
1058,1651.234
1059,1255.546
1060,1172.511
1061,1030.661
1062,1209.572
1063,1751.137
1064,1706.02
1065,1222.463
1066,889.6681
1067,1059.716
1068,1549.668
1069,1574.644
1070,859.0524
1071,501.2314
1072,838.1049
1073,1189.43
1074,1289.384
1075,1755.166
1076,1865.594
1077,955.7336
1078,638.2467
1079,1344.17
1080,1738.247
1081,1434.406
1082,1272.465
1083,1107.251
1084,983.1266
1085,1460.238
1086,1819.62
1087,1494.076
1088,1004.88
1089,896.1135
1090,1277.299
1091,1713.271
1092,1307.915
1093,555.2117
1094,576.965
1095,1047.631
1096,1249.1
1097,1509.384
1098,1979.194
1099,1484.408
1100,638.2467
1101,856.6353
1102,1689.906
1103,1668.153
1104,1299.052
1105,1222.463
1106,1028.245
1107,1131.421
1108,1714.076
1109,1729.384
1110,1293.413
1111,990.3777
1112,1062.939
1113,1481.186
1114,1609.288
1115,1043.603
1116,552.7947
1117,771.1833
1118,1172.511
1119,1270.854
1120,1573.033
1121,1868.011
1122,1271.659
1123,610.8033
1124,1109.668
1125,1734.218
1126,1500.522
1127,1261.991
1128,1192.653
1129,1030.661
1130,1260.38
1131,1740.664
1132,1644.738
1133,1215.212
1134,968.6244
1135,1157.203
1136,1528.72
1137,1503.745
1138,815.4955
1139,503.6484
1140,882.4171
1141,1171.705
1142,1258.769
1143,1847.819
1144,1877.679
1145,873.5546
1146,649.5262
1147,1429.572
1148,1740.664
1149,1422.321
1150,1316.777
1151,1108.862
1152,958.1506
1153,1491.659
1154,1865.594
1155,1428.766
1156,976.6812
1157,984.7379
1158,1318.389
1159,1688.295
1160,1303.081
1161,553.6003
1162,576.965
1163,1070.996
1164,1218.434
1165,1424.738
1166,1959.858
1167,1665.736
1168,759.0981
1169,764.7379
1170,1566.587
1171,1683.461
1172,1369.146
1173,1295.024
1174,1032.323
1175,1059.716
1176,1647.961
1177,1774.502
1178,1307.915
1179,1048.437
1180,1112.085
1181,1439.24
1182,1573.033
1183,1073.413
1184,543.1266
1185,731.7052
1186,1160.426
1187,1219.24
1188,1589.146
1189,1973.555
1190,1267.631
1191,522.9847
1192,1142.701
1193,1768.862
1194,1477.963
1195,1290.996
1196,1198.292
1197,929.9519
1198,1291.801
1199,1831.705
1200,1632.653
1201,1145.924
1202,975.8755
1203,1147.535
1204,1560.142
1205,1537.583
1206,741.3733
1207,444.834
1208,909.81
1209,1232.937
1210,1262.797
1211,1865.594
1212,1839.762
1213,843.7446
1214,673.6965
1215,1453.793
1216,1728.579
1217,1383.648
1218,1297.441
1219,1075.024
1220,1000.851
1221,1544.834
1222,1852.653
1223,1370.758
1224,975.0698
1225,1011.325
1226,1318.389
1227,1631.041
1228,1246.683
1229,489.9519
1230,601.9409
1231,1132.227
1232,1234.548
1233,1560.948
1234,1922.797
1235,1336.919
1236,569.7139
1237,1033.934
1238,1773.696
1239,1536.777
1240,1229.714
1241,1193.458
1242,1003.268
1243,1203.932
1244,1773.696
1245,1652.039
1246,1166.871
1247,986.3493
1248,1136.255
1249,1486.02
1250,1556.919
1251,846.1616
1252,445.6397
1253,869.5262
1254,1215.212
1255,1302.275
1256,1878.485
1257,1804.312
1258,800.9933
1259,689.8101
1260,1452.987
1261,1746.304
1262,1399.762
1263,1263.603
1264,1053.271
1265,1022.605
1266,1589.952
1267,1832.511
1268,1364.312
1269,975.0698
1270,1033.934
1271,1373.175
1272,1646.349
1273,1173.317
1274,506.0655
1275,694.6441
1276,1158.009
1277,1246.683
1278,1593.98
1279,1905.072
1280,1232.131
1281,580.9933
1282,1117.725
1283,1735.83
1284,1505.356
1285,1264.408
1286,1187.819
1287,995.2117
1288,1214.406
1289,1779.336
1290,1635.07
1291,1172.511
1292,966.2073
1293,1109.668
1294,1495.688
1295,1563.365
1296,850.9957
1297,448.8624
1298,859.8581
1299,1193.458
1300,1315.166
1301,1817.203
1302,1810.758
1303,888.0568
1304,680.9476
1305,1411.042
1306,1731.801
1307,1400.568
1308,1274.076
1309,1108.862
1310,990.3777
1311,1495.688
1312,1817.203
1313,1431.183
1314,1005.686
1315,1029.05
1316,1362.701
1317,1609.288
1318,1150.758
1319,556.0173
1320,694.6441
1321,1150.758
1322,1220.851
1323,1602.037
1324,1954.218
1325,1224.074
1326,537.4869
1327,1143.506
1328,1725.356
1329,1481.186
1330,1288.579
1331,1189.43
1332,936.3974
1333,1226.491
1334,1806.729
1335,1658.485
1336,1149.952
1337,938.0087
1338,1100.806
1339,1544.834
1340,1571.421
1341,787.2969
1342,442.417
1343,906.5873
1344,1195.875
1345,1277.299
1346,1870.428
1347,1839.762
1348,822.7466
1349,669.6681
1350,1440.046
1351,1717.299
1352,1408.624
1353,1303.081
1354,1081.469
1355,984.7379
1356,1536.777
1357,1848.625
1358,1422.321
1359,1015.354
1360,1007.297
1361,1321.611
1362,1627.819
1363,1185.402
1364,500.4257
1365,671.2795
1366,1140.284
1367,1211.183
1368,1573.033
1369,1978.389
1370,1301.469
1371,526.2074
1372,1089.526
1373,1753.554
1374,1519.052
1375,1283.745
1376,1216.823
1377,983.9323
1378,1195.875
1379,1794.644
1380,1681.849
1381,1203.127
1382,967.0131
1383,1087.109
1384,1502.939
1385,1601.231
1386,823.5523
1387,437.583
1388,871.1376
1389,1178.956
1390,1253.129
1391,1872.039
1392,1909.906
1393,925.9235
1394,617.2488
1395,1382.037
1396,1753.554
1397,1408.624
1398,1310.332
1399,1129.81
1400,923.5065
1401,1423.127
1402,1877.679
1403,1485.214
1404,1032.323
1405,942.8427
1406,1261.991
1407,1660.096
1408,1295.83
1409,548.7662
1410,576.1592
1411,1094.36
1412,1263.603
1413,1572.227
1414,1930.048
1415,1356.255
1416,603.5524
1417,972.6528
1418,1762.417
1419,1606.066
1420,1269.242
1421,1225.685
1422,1037.157
1423,1165.26
1424,1735.024
1425,1653.651
1426,1203.932
1427,1042.797
1428,1124.17
1429,1457.821
1430,1572.227
1431,1001.657
1432,514.1223
1433,817.9125
1434,1199.098
1435,1228.908
1436,1621.373
1437,1896.21
1438,1164.454
1439,589.0501
1440,1241.849
1441,1721.327
1442,1400.568
1443,1262.797
1444,1203.127
1445,960.5676
1446,1290.996
1447,1781.753
1448,1577.867
1449,1153.98
1450,1004.88
1451,1175.733
1452,1546.445
1453,1445.736
1454,734.9279
1455,504.4541
1456,955.7336
1457,1233.742
1458,1338.531
1459,1973.555
1460,1751.943
1461,728.4824
1462,720.4257
1463,1554.502
1464,1740.664
1465,1367.535
1466,1286.967
1467,1073.413
1468,1038.769
1469,1596.397
1470,1820.426
1471,1311.138
1472,984.7379
1473,1098.389
1474,1371.563
1475,1605.26
1476,1181.373
1477,504.4541
1478,686.5873
1479,1166.065
1480,1224.074
1481,1528.72
1482,1930.048
1483,1300.664
1484,560.0457
1485,1122.559
1486,1724.55
1487,1468.295
1488,1254.74
1489,1229.714
1490,987.155
1491,1209.572
1492,1772.085
1493,1600.426
1494,1164.454
1495,1040.38
1496,1167.677
1497,1499.716
1498,1513.413
1499,792.1309
1500,460.1419
1501,912.2271
1502,1238.627
1503,1279.716
1504,1886.542
1505,1851.041
1506,826.0197
1507,654.3603
1508,1476.351
1509,1747.915
1510,1378.009
1511,1284.55
1512,1080.664
1513,1029.856
1514,1581.895
1515,1830.9
1516,1373.98
1517,999.2401
1518,1058.105
1519,1366.729
1520,1627.819
1521,1196.681
1522,507.6768
1523,619.7162
1524,1155.592
1525,1265.214
1526,1562.559
1527,1917.963
1528,1263.603
1529,531.0414
1530,1115.308
1531,1765.64
1532,1490.854
1533,1232.131
1534,1208.766
1535,1004.074
1536,1199.098
1537,1764.028
1538,1650.428
1539,1181.373
1540,1012.937
1541,1129.81
1542,1453.793
1543,1530.332
1544,820.3296
1545,445.6397
1546,883.2227
1547,1213.6
1548,1297.441
1549,1918.769
1550,1872.039
1551,821.1352
1552,616.4431
1553,1438.434
1554,1782.559
1555,1419.098
1556,1274.076
1557,1090.332
1558,985.5436
1559,1519.052
1560,1867.205
1561,1396.539
1562,992.7947
1563,1079.052
1564,1344.17
1565,1600.426
1566,1256.352
1567,537.4869
1568,631.8013
1569,1148.341
1570,1265.214
1571,1515.83
1572,1926.02
1573,1411.042
1574,598.7182
1575,1020.188
1576,1737.441
1577,1527.109
1578,1248.295
1579,1219.24
1580,1015.354
1581,1211.183
1582,1743.081
1583,1625.402
1584,1185.402
1585,1020.188
1586,1169.288
1587,1494.882
1588,1511.801
1589,847.7729
1590,469.81
1591,878.3887
1592,1220.851
1593,1253.129
1594,1805.118
1595,1900.238
1596,972.6528
1597,622.9388
1598,1343.365
1599,1736.635
1600,1403.79
1601,1282.939
1602,1174.122
1603,953.3165
1604,1345.782
1605,1817.203
1606,1503.745
1607,1051.659
1608,1002.463
1609,1268.437
1610,1599.62
1611,1371.563
1612,684.1702
1613,500.4257
1614,981.5152
1615,1266.825
1616,1359.478
1617,1913.934
1618,1710.854
1619,781.6571
1620,731.7052
1621,1538.389
1622,1703.603
1623,1353.033
1624,1286.967
1625,1087.109
1626,1048.437
1627,1566.587
1628,1783.365
1629,1324.028
1630,1029.856
1631,1141.089
1632,1374.786
1633,1564.976
1634,1182.179
1635,573.7422
1636,692.227
1637,1176.539
1638,1253.935
1639,1521.469
1640,1909.1
1641,1334.502
1642,580.9933
1643,1083.886
1644,1746.304
1645,1473.129
1646,1254.74
1647,1233.742
1648,1012.937
1649,1224.88
1650,1751.137
1651,1557.725
1652,1174.928
1653,1113.697
1654,1195.875
1655,1436.823
1656,1481.991
1657,831.6594
1658,497.203
1659,941.2314
1660,1232.937
1661,1252.323
1662,1855.875
1663,1893.792
1664,888.0568
1665,639.8581
1666,1464.266
1667,1748.721
1668,1394.122
1669,1322.417
1670,1120.142
1671,978.2925
1672,1510.19
1673,1869.622
1674,1376.397
1675,1053.271
1676,1116.919
1677,1310.332
1678,1575.45
1679,1286.967
1680,547.9606
1681,600.3296
1682,1145.118
1683,1266.02
1684,1497.299
1685,1967.915
1686,1531.943
1687,631.8013
1688,887.2511
1689,1746.304
1690,1643.126
1691,1286.967
1692,1261.186
1693,1053.271
1694,1087.915
1695,1703.603
1696,1711.659
1697,1147.535
1698,1066.967
1699,1232.937
1700,1415.07
1701,1506.162
1702,1016.159
1703,512.5109
1704,781.6571
1705,1211.183
1706,1196.681
1707,1576.255
1708,1967.109
1709,1203.932
1710,555.2117
1711,1187.013
1712,1743.081
1713,1413.458
1714,1286.162
1715,1211.183
1716,917.8668
1717,1272.465
1718,1813.98
1719,1515.83
1720,1114.502
1721,1128.199
1722,1216.823
1723,1431.989
1724,1476.351
1725,857.441
1726,446.4454
1727,844.5502
1728,1223.269
1729,1251.517
1730,1823.648
1731,1903.461
1732,893.6965
1733,592.2728
1734,1418.292
1735,1772.085
1736,1394.928
1737,1278.105
1738,1121.753
1739,950.8995
1740,1415.07
1741,1868.011
1742,1417.487
1743,1052.465
1744,1134.644
1745,1286.162
1746,1523.886
1747,1363.507
1748,671.2795
1749,518.1506
1750,1052.465
1751,1270.048
1752,1427.961
1753,1979.194
1754,1680.238
1755,695.4498
1756,776.8231
1757,1660.096
1758,1698.769
1759,1325.64
1760,1261.991
1761,1042.797
1762,1059.716
1763,1661.708
1764,1758.389
1765,1190.236
1766,1077.441
1767,1194.264
1768,1322.417
1769,1520.664
1770,1168.483
1771,514.1223
1772,664.834
1773,1171.705
1774,1257.157
1775,1556.114
1776,1895.404
1777,1277.299
1778,585.0217
1779,1116.114
1780,1743.081
1781,1495.688
1782,1247.489
1783,1213.6
1784,1015.354
1785,1213.6
1786,1755.166
1787,1511.801
1788,1116.114
1789,1185.402
1790,1213.6
1791,1376.397
1792,1453.793
1793,875.9716
1794,469.0043
1795,898.5305
1796,1261.186
1797,1162.037
1798,1642.321
1799,1954.218
1800,1049.242
1801,610.8033
1802,1339.336
1803,1707.631
1804,1361.089
1805,1334.502
1806,1210.378
1807,914.644
1808,1336.113
1809,1837.345
1810,1366.729
1811,1109.668
1812,1307.109
1813,1238.627
1814,1354.644
1815,1438.434
1816,846.1616
1817,500.4257
1818,937.203
1819,1248.295
1820,1224.88
1821,1811.563
1822,1945.356
1823,970.2357
1824,600.3296
1825,1367.535
1826,1747.915
1827,1374.786
1828,1314.36
1829,1149.952
1830,937.203
1831,1389.288
1832,1832.511
1833,1392.511
1834,1113.697
1835,1267.631
1836,1261.186
1837,1393.317
1838,1419.904
1839,772.7947
1840,505.2598
1841,1002.463
1842,1257.963
1843,1247.489
1844,1895.404
1845,1902.655
1846,881.6113
1847,662.4171
1848,1487.631
1849,1722.133
1850,1374.786
1851,1331.279
1852,1100.806
1853,955.7336
1854,1485.214
1855,1840.568
1856,1341.753
1857,1093.555
1858,1202.321
1859,1275.688
1860,1480.38
1861,1282.939
1862,600.3296
1863,576.965
1864,1103.223
1865,1257.157
1866,1342.559
1867,1963.886
1868,1706.02
1869,744.596
1870,796.1593
1871,1614.122
1872,1655.262
1873,1352.227
1874,1315.166
1875,1046.825
1876,1043.603
1877,1678.627
1878,1718.91
1879,1220.046
1880,1129.004
