802,1315.166
803,1269.242
804,1067.773
805,934.7859
806,894.5021
807,975.8755
808,1161.231
809,1317.583
810,1668.958
811,1580.284
812,1084.692
813,900.1419
814,1153.98
815,1606.871
816,1657.679
817,1286.967
818,1037.963
819,1072.607
820,1440.046
821,1865.594
822,1695.546
823,1203.127
824,1030.661
825,1270.048
826,1303.886
827,1148.341
828,909.0043
829,771.1833
830,826.0197
831,1016.965
832,1788.199
833,2027.535
834,1605.26
835,1157.203
836,922.7008
837,1141.895
838,1386.871
839,1552.085
840,1337.725
841,1183.79
842,1106.445
843,1198.292
844,1390.9
845,1367.535
846,1308.721
847,1158.814
848,1106.445
849,1232.937
850,1260.38
851,1105.64
852,925.1179
853,793.7422
854,901.7532
855,1099.194
856,1230.52
857,1589.146
858,1610.899
859,947.6768
860,781.6571
861,1108.862
862,1599.62
863,1526.303
864,1278.911
865,1018.576
866,1125.782
867,1349.81
868,1732.607
869,1660.096
870,1241.044
871,1109.668
872,1228.908
873,1341.753
874,1158.814
875,996.8231
876,851.8013
877,828.4366
878,954.1222
879,1225.685
880,1606.066
881,1653.651
882,1425.544
883,1200.71
884,1046.02
885,1266.02
886,1540.0
887,1664.125
888,1327.251
889,1081.469
890,1158.009
891,1439.24
892,1616.539
893,1446.542
894,1183.79
895,1076.635
896,1233.742
897,1287.773
898,1170.9
899,931.5632
900,828.4366
901,912.2271
902,1080.664
903,1714.882
904,1973.555
905,1549.668
906,1154.786
907,897.7249
908,1149.146
909,1428.766
910,1510.996
911,1312.749
912,1175.733
913,1147.535
914,1199.098
915,1503.745
916,1505.356
917,1335.308
918,1136.255
919,1207.155
920,1326.445
921,1226.491
922,1032.323
923,880.0
924,819.5239
925,969.4301
926,1316.777
927,1616.539
928,1663.319
929,1456.21
930,1196.681
931,1025.022
932,1258.769
933,1554.502
934,1681.044
935,1328.862
936,1083.081
937,1100.806
938,1436.017
939,1667.347
940,1552.085
941,1155.592
942,1061.328
943,1213.6
944,1290.996
945,1189.43
946,963.7903
947,805.8274
948,873.5546
949,1055.688
950,1763.223
951,1985.64
952,1593.175
953,1162.037
954,950.8995
955,1140.284
956,1382.037
957,1524.692
958,1337.725
959,1190.236
960,1125.782
961,1203.932
962,1416.681
963,1458.627
964,1349.004
965,1152.369
966,1188.624
967,1303.886
968,1278.911
969,1082.275
970,925.9235
971,846.1616
972,941.2314
973,1220.046
974,1519.052
975,1687.489
976,1440.046
977,1162.843
978,1032.323
979,1268.437
980,1553.697
981,1657.679
982,1328.862
983,1091.138
984,1124.17
985,1418.292
986,1589.952
987,1393.317
988,1162.037
989,1054.076
990,1183.79
991,1285.356
992,1179.762
993,935.5917
994,786.4911
995,867.1092
996,1087.915
997,1522.275
998,1758.389
999,1588.341
1000,1009.714
1001,760.7095
1002,1091.943
1003,1573.838
1004,1527.915
1005,1263.603
1006,1022.605
1007,1130.616
1008,1324.028
1009,1468.295
1010,1478.769
1011,1258.769
1012,1154.786
1013,1307.109
1014,1396.539
1015,1198.292
1016,971.0414
1017,855.8297
1018,878.3887
1019,1016.965
1020,1764.834
1021,2047.677
1022,1692.323
1023,1256.352
1024,1148.341
1025,1130.616
1026,1250.712
1027,1520.664
1028,1498.105
1029,1320.806
1030,1040.38
1031,1175.733
1032,1364.312
1033,1675.404
1034,1524.692
1035,1139.478
1036,1032.323
1037,1179.762
1038,1276.493
1039,1135.45
1040,896.9192
1041,768.7663
1042,866.3035
1043,1117.725
1044,1255.546
1045,1664.125
1046,1635.07
1047,1010.52
1048,880.0
1049,1163.648
1050,1610.899
1051,1650.428
1052,1294.218
1053,1050.048
1054,1076.635
1055,1435.212
1056,1679.432
1057,1568.199
1058,1232.937
1059,1091.943
1060,1274.076
1061,1357.061
1062,1187.819
1063,920.2839
1064,795.3536
1065,878.3887
1066,1060.522
1067,1787.393
1068,2011.421
1069,1553.697
1070,1087.109
1071,809.0501
1072,1137.867
1073,1506.162
1074,1516.635
1075,1302.275
1076,1127.393
1077,1117.725
1078,1195.07
1079,1402.985
1080,1347.393
1081,1290.19
1082,1183.79
1083,1280.522
1084,1329.668
1085,1246.683
1086,1097.583
1087,908.1987
1088,860.6637
1089,967.8187
1090,1240.238
1091,1535.972
1092,1710.048
1093,1485.214
1094,1120.142
1095,933.1746
1096,1218.434
1097,1618.151
1098,1675.404
1099,1280.522
1100,1054.882
1101,1112.891
1102,1469.906
1103,1731.801
1104,1643.932
1105,1170.094
1106,1060.522
1107,1219.24
1108,1292.607
1109,1176.539
1110,928.3406
1111,782.4628
1112,841.3275
1113,1036.352
1114,1755.972
1115,1977.583
1116,1594.786
1117,1080.664
1118,767.9607
1119,1104.028
1120,1496.493
1121,1521.469
1122,1289.384
1123,1087.109
1124,1149.952
1125,1260.38
1126,1507.773
1127,1492.465
1128,1276.493
1129,1130.616
1130,1210.378
1131,1324.834
1132,1192.653
1133,1004.074
1134,846.1616
1135,803.4104
1136,957.3449
1137,1661.708
1138,2020.284
1139,1672.181
1140,1193.458
1141,1094.36
1142,1134.644
1143,1292.607
1144,1527.915
1145,1459.432
1146,1290.19
1147,1100.806
1148,1211.989
1149,1394.928
1150,1461.849
1151,1408.624
1152,1167.677
1153,1175.733
1154,1275.688
1155,1278.911
1156,1112.891
1157,923.5065
1158,820.3296
1159,969.4301
1160,1191.847
1161,1334.502
1162,1657.679
1163,1582.701
1164,1118.531
1165,911.4214
1166,1170.9
1167,1597.203
1168,1654.456
1169,1279.716
1170,1048.437
1171,1081.469
1172,1427.961
1173,1721.327
1174,1602.037
1175,1182.179
1176,1099.194
1177,1275.688
1178,1320.806
1179,1174.122
1180,925.1179
1181,792.9366
1182,852.6069
1183,1040.38
1184,1569.81
1185,1863.983
1186,1593.98
1187,1083.886
1188,769.572
1189,1098.389
1190,1505.356
1191,1511.801
1192,1293.413
1193,1115.308
1194,1159.62
1195,1229.714
1196,1428.766
1197,1358.672
1198,1299.052
1199,1173.317
1200,1239.432
1201,1266.825
1202,1199.098
1203,1021.799
1204,880.8056
1205,855.024
1206,992.7947
1207,1440.851
1208,1847.819
1209,1693.129
1210,1363.507
1211,1203.932
1212,1058.105
1213,1256.352
1214,1523.886
1215,1647.155
1216,1357.867
1217,1050.854
1218,1149.146
1219,1382.843
1220,1667.347
1221,1472.323
1222,1186.207
1223,1053.271
1224,1196.681
1225,1261.186
1226,1124.976
1227,905.7816
1228,791.3253
1229,889.6681
1230,1105.64
1231,1217.629
1232,1674.598
1233,1681.849
1234,1016.159
1235,846.1616
1236,1116.919
1237,1635.07
1238,1614.122
1239,1267.631
1240,1033.129
1241,1103.223
1242,1402.179
1243,1711.659
1244,1637.487
1245,1247.489
1246,1120.948
1247,1286.967
1248,1345.782
1249,1125.782
1250,905.7816
1251,788.9082
1252,788.1025
1253,980.7095
1254,1789.81
1255,2046.065
1256,1584.312
1257,1128.199
1258,838.1049
1259,1108.862
1260,1420.709
1261,1518.247
1262,1325.64
1263,1182.985
1264,1137.867
1265,1207.961
1266,1414.264
1267,1304.692
1268,1332.085
1269,1197.487
1270,1264.408
1271,1297.441
1272,1228.908
1273,1085.498
1274,944.4542
1275,866.3035
1276,967.8187
1277,1274.882
1278,1696.352
1279,1699.574
1280,1455.404
1281,1187.013
1282,1008.908
1283,1269.242
1284,1531.138
1285,1668.958
1286,1356.255
1287,1075.83
1288,1129.004
1289,1404.596
1290,1765.64
1291,1550.474
1292,1151.563
1293,1005.686
1294,1150.758
1295,1250.712
1296,1155.592
1297,917.8668
1298,792.9366
1299,928.3406
1300,1189.43
1301,1348.199
1302,1683.461
1303,1576.255
1304,1116.919
1305,906.5873
1306,1154.786
1307,1586.729
1308,1643.126
1309,1290.996
1310,1056.493
1311,1094.36
1312,1402.985
1313,1760.806
1314,1653.651
1315,1218.434
1316,1091.138
1317,1307.915
1318,1336.919
1319,1135.45
1320,886.4454
1321,742.179
1322,845.3559
1323,1046.825
1324,1489.242
1325,1735.83
1326,1610.094
1327,1040.38
1328,773.6003
1329,1049.242
1330,1544.834
1331,1527.915
1332,1295.83
1333,1057.299
1334,1150.758
1335,1291.801
1336,1537.583
1337,1569.004
1338,1315.971
1339,1149.146
1340,1265.214
1341,1381.231
1342,1175.733
1343,954.1222
1344,868.7205
1345,881.6113
1346,967.0131
1347,1664.93
1348,1992.891
1349,1693.935
1350,1250.712
1351,1100.0
1352,1135.45
1353,1262.797
1354,1519.052
1355,1514.218
1356,1317.583
1357,1056.493
1358,1164.454
1359,1350.616
1360,1583.507
1361,1402.985
1362,1154.786
1363,1016.159
1364,1129.81
1365,1277.299
1366,1163.648
1367,929.1462
1368,780.8514
1369,888.8624
1370,1095.972
1371,1321.611
1372,1643.126
1373,1631.847
1374,996.0174
1375,789.7139
1376,1084.692
1377,1578.672
1378,1544.834
1379,1290.996
1380,1052.465
1381,1115.308
1382,1318.389
1383,1457.015
1384,1440.851
1385,1293.413
1386,1194.264
1387,1311.138
1388,1369.146
1389,1200.71
1390,1030.661
1391,894.5021
1392,875.9716
1393,967.0131
1394,1336.113
1395,1754.36
1396,1693.129
1397,1436.823
1398,1199.098
1399,1002.463
1400,1214.406
1401,1511.801
1402,1660.902
1403,1349.004
1404,1046.825
1405,1115.308
1406,1390.9
1407,1791.421
1408,1669.764
1409,1170.9
1410,1039.574
1411,1200.71
1412,1307.109
1413,1152.369
1414,911.4214
1415,788.9082
1416,903.3646
1417,1054.076
1418,1534.36
1419,1816.397
1420,1627.013
1421,1078.247
1422,755.8755
1423,1103.223
1424,1526.303
1425,1521.469
1426,1332.891
1427,1103.223
1428,1122.559
1429,1193.458
1430,1391.705
1431,1355.45
1432,1227.297
1433,1193.458
1434,1157.203
1435,1199.904
1436,1172.511
1437,1103.223
1438,911.4214
1439,813.8842
1440,898.5305
1441,1216.017
1442,1610.094
1443,1697.963
1444,1465.072
1445,1159.62
1446,959.762
1447,1212.795
1448,1538.389
1449,1681.044
1450,1350.616
1451,1083.081
1452,1114.502
1453,1415.875
1454,1690.712
1455,1640.709
1456,1282.133
1457,1115.308
1458,1305.498
1459,1400.568
1460,1154.786
1461,892.8908
1462,832.465
1463,901.7532
1464,1000.851
1465,1760.0
1466,2067.869
1467,1659.29
1468,1222.463
1469,917.0611
1470,1118.531
1471,1386.871
1472,1555.308
1473,1423.127
1474,1241.044
1475,1087.915
1476,1137.061
1477,1361.089
1478,1477.963
1479,1403.79
1480,1140.284
1481,1057.299
1482,1160.426
1483,1232.937
1484,1140.284
1485,913.0327
1486,776.8231
1487,880.0
1488,1148.341
1489,1295.83
1490,1652.845
1491,1598.814
1492,1041.186
1493,836.4934
1494,1102.417
1495,1596.397
1496,1673.793
1497,1313.555
1498,1068.579
1499,1081.469
1500,1410.236
1501,1595.592
1502,1544.834
1503,1259.574
1504,1149.146
1505,1330.474
1506,1388.482
1507,1183.79
1508,921.0895
1509,868.7205
1510,900.9476
1511,1000.046
1512,1733.413
1513,2063.035
1514,1681.849
1515,1200.71
1516,943.6484
1517,1105.64
1518,1387.677
1519,1562.559
1520,1419.098
1521,1224.074
1522,1094.36
1523,1141.089
1524,1356.255
1525,1602.843
1526,1459.432
1527,1156.397
1528,1026.633
1529,1152.369
1530,1246.683
1531,1124.976
1532,916.2555
1533,755.0698
1534,855.024
1535,1108.057
1536,1234.548
1537,1631.847
1538,1618.956
1539,1026.633
1540,813.0785
1541,1098.389
1542,1595.592
1543,1636.681
1544,1318.389
1545,1069.384
1546,1086.303
1547,1369.146
1548,1505.356
1549,1478.769
1550,1278.105
1551,1166.065
1552,1327.251
1553,1369.952
1554,1202.321
1555,958.9562
1556,863.0808
1557,876.7772
1558,982.3209
1559,1662.513
1560,2022.701
1561,1709.242
1562,1286.967
1563,1129.004
1564,1077.441
1565,1217.629
1566,1531.943
1567,1580.284
1568,1358.672
1569,1051.659
1570,1134.644
1571,1349.81
1572,1796.255
1573,1707.631
1574,1198.292
1575,1058.105
1576,1245.878
1577,1319.194
1578,1145.924
1579,917.0611
1580,786.4911
1581,873.5546
1582,1079.052
1583,1447.347
1584,1714.076
1585,1598.009
1586,988.7663
1587,722.8428
1588,1078.247
1589,1545.64
1590,1544.028
1591,1344.976
1592,1070.19
1593,1100.0
1594,1270.048
1595,1454.598
1596,1510.19
1597,1323.223
1598,1174.928
1599,1261.186
1600,1320.806
1601,1191.847
1602,1033.129
1603,904.1703
1604,845.3559
1605,957.3449
1606,1451.376
1607,1884.125
1608,1681.044
1609,1358.672
1610,1172.511
1611,1031.517
1612,1177.345
1613,1506.162
1614,1661.708
1615,1381.231
1616,1062.133
1617,1120.948
1618,1366.729
1619,1783.365
1620,1686.683
1621,1234.548
1622,1070.19
1623,1247.489
1624,1332.891
1625,1162.037
1626,909.81
1627,780.8514
1628,900.1419
1629,1050.854
1630,1581.895
1631,1851.847
1632,1594.786
1633,1056.493
1634,755.0698
1635,1084.692
1636,1506.967
1637,1529.526
1638,1367.535
1639,1122.559
1640,1112.085
1641,1163.648
1642,1375.592
1643,1296.635
1644,1257.157
1645,1243.461
1646,1230.52
1647,1246.683
1648,1182.985
1649,1117.725
1650,953.3165
1651,836.4934
1652,931.5632
1653,1282.939
1654,1672.987
1655,1682.655
1656,1443.269
1657,1163.648
1658,983.9323
1659,1195.875
1660,1526.303
1661,1659.29
1662,1366.729
1663,1069.384
1664,1132.227
1665,1362.701
1666,1726.162
1667,1631.041
1668,1170.094
1669,1044.408
1670,1169.288
1671,1273.271
1672,1153.98
1673,917.0611
1674,788.1025
1675,914.644
1676,1112.085
1677,1252.323
1678,1652.845
1679,1643.126
1680,1040.38
1681,834.8821
1682,1095.972
1683,1570.616
1684,1610.899
1685,1328.862
1686,1090.332
1687,1087.915
1688,1338.531
1689,1684.266
1690,1615.734
1691,1262.797
1692,1118.531
1693,1271.659
1694,1328.057
1695,1128.199
1696,966.2073
1697,836.4934
1698,840.5218
1699,970.2357
1700,1638.293
1701,1874.456
1702,1607.677
1703,1113.697
1704,800.1877
1705,1076.635
1706,1469.906
1707,1512.607
1708,1347.393
1709,1148.341
1710,1162.037
1711,1228.102
1712,1401.373
1713,1426.349
1714,1343.365
1715,1187.013
1716,1287.773
1717,1331.279
1718,1195.07
1719,981.5152
1720,878.3887
1721,839.7162
1722,975.8755
1723,1776.114
1724,2064.646
1725,1654.456
1726,1220.851
1727,1024.216
1728,1123.365
1729,1291.801
1730,1520.664
1731,1461.849
1732,1333.697
1733,1114.502
1734,1139.478
1735,1337.725
1736,1491.659
1737,1369.146
1738,1199.904
1739,1029.856
1740,1145.118
1741,1219.24
1742,1107.251
1743,921.8951
1744,779.2401
1745,910.6157
1746,1221.657
1747,1540.806
1748,1680.238
1749,1481.186
1750,1152.369
1751,956.5392
1752,1204.738
1753,1523.886
1754,1670.57
1755,1348.199
1756,1086.303
1757,1110.474
1758,1357.867
1759,1838.956
1760,1751.943
1761,1239.432
1762,1058.105
1763,1259.574
1764,1290.996
1765,1148.341
1766,889.6681
1767,755.0698
1768,901.7532
1769,1107.251
1770,1456.21
1771,1726.162
1772,1656.068
1773,1050.854
1774,797.7706
1775,1041.991
1776,1524.692
1777,1535.972
1778,1312.749
1779,1094.36
1780,1125.782
1781,1286.162
1782,1457.015
1783,1447.347
1784,1259.574
1785,1193.458
1786,1274.076
1787,1295.024
1788,1137.867
1789,967.8187
1790,867.1092
1791,809.0501
1792,900.9476
1793,1747.915
1794,2066.258
1795,1660.096
1796,1199.098
1797,1029.05
1798,1142.701
1799,1303.081
1800,1521.469
1801,1427.961
1802,1317.583
1803,1108.057
1804,1145.118
1805,1336.113
1806,1643.932
1807,1545.64
1808,1200.71
1809,1041.186
1810,1151.563
1811,1228.908
1812,1083.081
1813,892.0851
1814,763.9323
1815,917.0611
1816,1195.875
1817,1502.133
1818,1643.932
1819,1511.801
1820,1195.07
1821,968.6244
1822,1181.373
1823,1515.024
1824,1686.683
1825,1359.478
1826,1096.777
1827,1107.251
1828,1373.175
1829,1736.635
1830,1615.734
1831,1264.408
1832,1133.033
1833,1295.024
1834,1279.716
1835,1143.506
1836,945.2598
1837,846.1616
1838,866.3035
1839,979.9039
1840,1704.408
1841,2009.004
1842,1633.458
1843,1185.402
1844,888.0568
1845,1133.033
1846,1405.402
1847,1492.465
1848,1373.175
1849,1225.685
1850,1137.061
1851,1146.729
1852,1346.587
1853,1397.345
1854,1367.535
1855,1228.102
1856,1158.814
1857,1188.624
1858,1186.207
1859,1069.384
1860,918.6724
1861,828.4366
1862,954.9279
1863,1357.867
1864,1756.777
1865,1670.57
1866,1357.867
1867,1176.539
1868,1058.911
1869,1217.629
1870,1497.299
1871,1637.487
1872,1365.924
1873,1083.886
1874,1142.701
1875,1349.004
1876,1723.745
1877,1614.122
